UserId,Age,Address,Gender,UserType
105408,F,E,Unknown,Unknown
1873955,B,F,Unknown,Unknown
1635317,D,E,Unknown,Unknown
1034660,E,E,Unknown,Unknown
1962383,C,E,Unknown,Unknown
2163192,E,E,Unknown,Unknown
1753714,B,D,Unknown,Unknown
2132433,D,C,Unknown,Unknown
2084206,E,H,Unknown,Unknown
2087115,H,F,Unknown,Unknown
1783605,B,C,Unknown,Unknown
109598,G,E,Unknown,Unknown
489133,J,E,Unknown,Unknown
582957,D,F,Unknown,Unknown
1700626,D,A,Unknown,Unknown
1558142,I,D,Unknown,Unknown
1656510,D,F,Unknown,Unknown
1125016,B,E,Unknown,Unknown
1662870,C,F,Unknown,Unknown
1944006,A,E,Unknown,Unknown
75138,H,A,Unknown,Unknown
1473407,D,F,Unknown,Unknown
1758382,E,H,Unknown,Unknown
1968507,E,F,Unknown,Unknown
1058604,E,E,Unknown,Unknown
1897340,D,G,Unknown,Unknown
1577693,C,E,Unknown,Unknown
1960846,D,E,Unknown,Unknown
494014,E,E,Unknown,Unknown
1995169,C,F,Unknown,Unknown
1760484,C,G,Unknown,Unknown
942904,K,H,Unknown,Unknown
546782,C,F,Unknown,Unknown
768436,B,E,Unknown,Unknown
58551,F,E,Unknown,Unknown
1931648,D,G,Unknown,Unknown
2154152,B,F,Unknown,Unknown
2019260,C,C,Unknown,Unknown
1916164,F,D,Unknown,Unknown
446488,D,E,Unknown,Unknown
2157290,F,G,Unknown,Unknown
2019765,C,F,Unknown,Unknown
2028538,B,E,Unknown,Unknown
1326420,J,C,Unknown,Unknown
1662375,D,E,Unknown,Unknown
1400663,J,E,Unknown,Unknown
1992175,B,E,Unknown,Unknown
1704716,C,F,Unknown,Unknown
1821437,B,D,Unknown,Unknown
785952,E,C,Unknown,Unknown
2060019,B,G,Unknown,Unknown
1855463,B,E,Unknown,Unknown
2172866,E,G,Unknown,Unknown
346870,C,D,Unknown,Unknown
1177145,G,F,Unknown,Unknown
2048420,F,E,Unknown,Unknown
1757996,C,G,Unknown,Unknown
2171586,D,A,Unknown,Unknown
1610376,C,D,Unknown,Unknown
1740882,A,F,Unknown,Unknown
2001777,E,B,Unknown,Unknown
1725117,B,D,Unknown,Unknown
2131375,F,E,Unknown,Unknown
966399,E,E,Unknown,Unknown
2108315,B,E,Unknown,Unknown
2007601,E,E,Unknown,Unknown
1681826,A,E,Unknown,Unknown
1715323,D,G,Unknown,Unknown
1835021,D,G,Unknown,Unknown
102308,I,H,Unknown,Unknown
2074771,H,H,Unknown,Unknown
552004,I,H,Unknown,Unknown
2046310,C,G,Unknown,Unknown
2145778,B,E,Unknown,Unknown
1728767,B,F,Unknown,Unknown
1385779,F,E,Unknown,Unknown
1906899,G,F,Unknown,Unknown
1310054,F,E,Unknown,Unknown
1622225,C,G,Unknown,Unknown
329002,F,E,Unknown,Unknown
1800647,E,F,Unknown,Unknown
533331,B,E,Unknown,Unknown
1188097,C,E,Unknown,Unknown
1989526,E,C,Unknown,Unknown
1584738,C,F,Unknown,Unknown
1777796,A,C,Unknown,Unknown
2095035,C,D,Unknown,Unknown
1481402,H,F,Unknown,Unknown
2162584,E,F,Unknown,Unknown
2025469,H,E,Unknown,Unknown
584265,D,F,Unknown,Unknown
2121123,I,G,Unknown,Unknown
1874235,G,E,Unknown,Unknown
1111255,D,H,Unknown,Unknown
1840575,H,G,Unknown,Unknown
255431,J,H,Unknown,Unknown
1928228,B,G,Unknown,Unknown
2104157,A,F,Unknown,Unknown
518789,J,E,Unknown,Unknown
520485,C,D,Unknown,Unknown
2175522,C,G,Unknown,Unknown
367851,H,B,Unknown,Unknown
1521993,D,E,Unknown,Unknown
1970777,D,F,Unknown,Unknown
1359831,D,D,Unknown,Unknown
1435474,K,D,Unknown,Unknown
1631883,B,F,Unknown,Unknown
1543322,D,C,Unknown,Unknown
1211252,E,F,Unknown,Unknown
2045849,C,F,Unknown,Unknown
1852288,D,E,Unknown,Unknown
2000619,B,F,Unknown,Unknown
916578,J,E,Unknown,Unknown
2055879,B,E,Unknown,Unknown
206075,G,F,Unknown,Unknown
1664546,G,E,Unknown,Unknown
1779929,C,F,Unknown,Unknown
1902082,F,G,Unknown,Unknown
2025193,B,G,Unknown,Unknown
1638516,D,A,Unknown,Unknown
596428,F,F,Unknown,Unknown
1997927,D,F,Unknown,Unknown
2084220,E,F,Unknown,Unknown
1454628,F,F,Unknown,Unknown
2038124,C,G,Unknown,Unknown
1621624,E,H,Unknown,Unknown
2116174,C,G,Unknown,Unknown
2053936,D,A,Unknown,Unknown
1576504,E,D,Unknown,Unknown
1422825,D,C,Unknown,Unknown
2164892,E,D,Unknown,Unknown
2067995,A,F,Unknown,Unknown
539418,H,F,Unknown,Unknown
76630,I,E,Unknown,Unknown
660969,H,F,Unknown,Unknown
2145990,B,F,Unknown,Unknown
605762,F,G,Unknown,Unknown
1622591,C,F,Unknown,Unknown
1852080,E,F,Unknown,Unknown
1664287,D,B,Unknown,Unknown
2177953,F,E,Unknown,Unknown
1965070,C,E,Unknown,Unknown
1358995,C,F,Unknown,Unknown
768412,C,E,Unknown,Unknown
2015415,C,G,Unknown,Unknown
1771381,C,A,Unknown,Unknown
1035292,E,F,Unknown,Unknown
1144185,D,E,Unknown,Unknown
1718676,B,E,Unknown,Unknown
1367034,F,F,Unknown,Unknown
1038071,C,F,Unknown,Unknown
83768,G,F,Unknown,Unknown
1813845,D,C,Unknown,Unknown
562072,D,D,Unknown,Unknown
1868692,D,F,Unknown,Unknown
1405897,C,H,Unknown,Unknown
1722321,K,H,Unknown,Unknown
558341,G,E,Unknown,Unknown
1658323,D,H,Unknown,Unknown
2161785,B,E,Unknown,Unknown
445634,C,E,Unknown,Unknown
789400,C,C,Unknown,Unknown
603997,D,G,Unknown,Unknown
1571059,C,F,Unknown,Unknown
1830491,G,D,Unknown,Unknown
1951097,C,E,Unknown,Unknown
1867428,E,F,Unknown,Unknown
2169293,C,E,Unknown,Unknown
1537321,C,E,Unknown,Unknown
1752939,B,E,Unknown,Unknown
1038750,E,C,Unknown,Unknown
1830996,C,G,Unknown,Unknown
669535,F,E,Unknown,Unknown
1167474,G,E,Unknown,Unknown
547284,D,E,Unknown,Unknown
903806,C,E,Unknown,Unknown
424424,F,E,Unknown,Unknown
1584677,D,F,Unknown,Unknown
2091235,B,E,Unknown,Unknown
2121536,E,F,Unknown,Unknown
1740943,F,G,Unknown,Unknown
1535921,F,E,Unknown,Unknown
151337,D,C,Unknown,Unknown
1502671,E,D,Unknown,Unknown
2024783,C,E,Unknown,Unknown
325301,I,E,Unknown,Unknown
592406,D,C,Unknown,Unknown
582063,D,F,Unknown,Unknown
1469547,F,B,Unknown,Unknown
2124223,A,E,Unknown,Unknown
24440,F,D,Unknown,Unknown
327213,F,C,Unknown,Unknown
2120881,A,F,Unknown,Unknown
1779288,E,F,Unknown,Unknown
1135527,D,B,Unknown,Unknown
2152813,C,F,Unknown,Unknown
1562811,F,C,Unknown,Unknown
1283808,G,F,Unknown,Unknown
118996,D,C,Unknown,Unknown
1728040,B,F,Unknown,Unknown
1496413,C,F,Unknown,Unknown
1684179,F,C,Unknown,Unknown
1449389,D,D,Unknown,Unknown
1996463,E,E,Unknown,Unknown
1824223,F,G,Unknown,Unknown
520911,B,H,Unknown,Unknown
2052120,G,C,Unknown,Unknown
2051369,G,F,Unknown,Unknown
1624984,D,G,Unknown,Unknown
2138824,A,D,Unknown,Unknown
1323115,G,H,Unknown,Unknown
2079530,C,E,Unknown,Unknown
904025,J,E,Unknown,Unknown
1181951,D,F,Unknown,Unknown
2092126,D,E,Unknown,Unknown
758048,D,F,Unknown,Unknown
2162256,C,F,Unknown,Unknown
1412505,E,H,Unknown,Unknown
2177922,E,E,Unknown,Unknown
593151,I,F,Unknown,Unknown
1826982,E,D,Unknown,Unknown
154499,E,E,Unknown,Unknown
1474640,D,F,Unknown,Unknown
399142,E,F,Unknown,Unknown
1726497,C,D,Unknown,Unknown
820233,D,F,Unknown,Unknown
858854,D,G,Unknown,Unknown
1777369,A,E,Unknown,Unknown
1406894,F,E,Unknown,Unknown
1198034,E,D,Unknown,Unknown
2060606,D,C,Unknown,Unknown
1972559,I,E,Unknown,Unknown
1436150,D,D,Unknown,Unknown
1427202,F,E,Unknown,Unknown
303750,H,E,Unknown,Unknown
2096278,A,D,Unknown,Unknown
1709780,C,C,Unknown,Unknown
1997064,F,D,Unknown,Unknown
2070421,B,G,Unknown,Unknown
398480,D,C,Unknown,Unknown
958172,C,G,Unknown,Unknown
937573,D,E,Unknown,Unknown
1550788,F,G,Unknown,Unknown
697798,E,E,Unknown,Unknown
1356595,D,E,Unknown,Unknown
1880373,C,F,Unknown,Unknown
2174051,C,C,Unknown,Unknown
1427103,D,D,Unknown,Unknown
1279535,E,F,Unknown,Unknown
1988765,E,F,Unknown,Unknown
1276534,G,E,Unknown,Unknown
1705621,C,E,Unknown,Unknown
2043869,B,C,Unknown,Unknown
1618624,E,E,Unknown,Unknown
1676044,D,G,Unknown,Unknown
1506525,C,F,Unknown,Unknown
2074832,A,C,Unknown,Unknown
1035643,E,F,Unknown,Unknown
2109749,D,E,Unknown,Unknown
2155418,B,F,Unknown,Unknown
1161212,E,C,Unknown,Unknown
1766745,E,G,Unknown,Unknown
1152883,F,E,Unknown,Unknown
975674,K,H,Unknown,Unknown
1838008,D,E,Unknown,Unknown
1605549,F,E,Unknown,Unknown
1358452,G,F,Unknown,Unknown
1738124,C,H,Unknown,Unknown
1167382,E,F,Unknown,Unknown
2023373,H,D,Unknown,Unknown
1284911,F,E,Unknown,Unknown
1768091,D,H,Unknown,Unknown
1034844,D,C,Unknown,Unknown
59992,F,E,Unknown,Unknown
2087313,A,G,Unknown,Unknown
1841602,C,F,Unknown,Unknown
529761,I,E,Unknown,Unknown
1992908,B,G,Unknown,Unknown
1061543,D,C,Unknown,Unknown
2098470,C,D,Unknown,Unknown
362405,G,E,Unknown,Unknown
689717,I,E,Unknown,Unknown
1740820,F,E,Unknown,Unknown
652087,H,E,Unknown,Unknown
1892673,B,E,Unknown,Unknown
1030303,H,F,Unknown,Unknown
1765991,B,E,Unknown,Unknown
1122305,E,E,Unknown,Unknown
1904116,E,C,Unknown,Unknown
2141886,D,F,Unknown,Unknown
2166353,B,E,Unknown,Unknown
1052756,C,F,Unknown,Unknown
1528244,C,F,Unknown,Unknown
1670257,D,F,Unknown,Unknown
803014,D,E,Unknown,Unknown
1595703,C,D,Unknown,Unknown
1908398,H,F,Unknown,Unknown
1717426,D,F,Unknown,Unknown
908283,F,E,Unknown,Unknown
567244,D,C,Unknown,Unknown
1482393,D,F,Unknown,Unknown
1656114,D,E,Unknown,Unknown
995344,E,C,Unknown,Unknown
2155456,D,B,Unknown,Unknown
1638172,C,D,Unknown,Unknown
83249,D,F,Unknown,Unknown
2053059,C,H,Unknown,Unknown
1848410,K,H,Unknown,Unknown
1693706,C,G,Unknown,Unknown
1321814,C,E,Unknown,Unknown
2158419,B,F,Unknown,Unknown
1263381,D,F,Unknown,Unknown
72281,C,E,Unknown,Unknown
775557,E,D,Unknown,Unknown
1830620,I,C,Unknown,Unknown
1628272,C,F,Unknown,Unknown
1531534,D,F,Unknown,Unknown
1532586,F,G,Unknown,Unknown
886093,F,E,Unknown,Unknown
1959154,H,G,Unknown,Unknown
1165197,E,E,Unknown,Unknown
1049381,D,E,Unknown,Unknown
2056098,D,B,Unknown,Unknown
925549,F,F,Unknown,Unknown
1482126,C,E,Unknown,Unknown
1682885,E,E,Unknown,Unknown
935227,I,H,Unknown,Unknown
1788228,C,G,Unknown,Unknown
952187,F,E,Unknown,Unknown
2100500,D,D,Unknown,Unknown
1134407,B,F,Unknown,Unknown
2132075,B,E,Unknown,Unknown
1900460,A,E,Unknown,Unknown
1134568,C,E,Unknown,Unknown
1975468,E,G,Unknown,Unknown
1580679,C,E,Unknown,Unknown
2077239,F,A,Unknown,Unknown
684507,C,H,Unknown,Unknown
1925135,G,E,Unknown,Unknown
1608199,D,F,Unknown,Unknown
471589,B,E,Unknown,Unknown
1781946,H,C,Unknown,Unknown
56106,D,F,Unknown,Unknown
1552577,B,F,Unknown,Unknown
1104844,E,H,Unknown,Unknown
1712070,F,E,Unknown,Unknown
37815,D,D,Unknown,Unknown
1678581,D,F,Unknown,Unknown
1893090,E,G,Unknown,Unknown
56915,C,E,Unknown,Unknown
845397,D,E,Unknown,Unknown
1980073,A,E,Unknown,Unknown
2036472,B,F,Unknown,Unknown
1757514,C,F,Unknown,Unknown
1965988,D,G,Unknown,Unknown
2112527,E,E,Unknown,Unknown
2153735,G,E,Unknown,Unknown
66259,F,E,Unknown,Unknown
1308471,D,G,Unknown,Unknown
1166507,E,E,Unknown,Unknown
2128481,G,E,Unknown,Unknown
1587982,B,G,Unknown,Unknown
753258,F,G,Unknown,Unknown
1981377,B,E,Unknown,Unknown
1860108,B,C,Unknown,Unknown
2066967,F,F,Unknown,Unknown
776899,E,G,Unknown,Unknown
295024,E,A,Unknown,Unknown
1339055,C,E,Unknown,Unknown
302494,D,C,Unknown,Unknown
1574067,E,A,Unknown,Unknown
1500523,E,F,Unknown,Unknown
310222,E,C,Unknown,Unknown
1640816,C,F,Unknown,Unknown
2108650,A,C,Unknown,Unknown
1904314,D,D,Unknown,Unknown
1640717,C,E,Unknown,Unknown
1794953,D,D,Unknown,Unknown
1702019,F,E,Unknown,Unknown
1682403,D,G,Unknown,Unknown
112796,I,A,Unknown,Unknown
1789676,D,G,Unknown,Unknown
1560091,E,E,Unknown,Unknown
1940824,G,D,Unknown,Unknown
1582239,C,F,Unknown,Unknown
118118,E,E,Unknown,Unknown
2121512,B,D,Unknown,Unknown
1931938,C,F,Unknown,Unknown
1490305,B,E,Unknown,Unknown
1492774,I,E,Unknown,Unknown
716789,C,F,Unknown,Unknown
2163338,F,E,Unknown,Unknown
525954,E,C,Unknown,Unknown
1742633,B,E,Unknown,Unknown
1626438,C,G,Unknown,Unknown
845809,C,E,Unknown,Unknown
1711455,C,G,Unknown,Unknown
584128,B,E,Unknown,Unknown
2179605,B,G,Unknown,Unknown
2009834,C,F,Unknown,Unknown
1642407,E,F,Unknown,Unknown
1735260,E,H,Unknown,Unknown
922999,C,E,Unknown,Unknown
1410488,F,G,Unknown,Unknown
867948,B,E,Unknown,Unknown
140300,H,E,Unknown,Unknown
2050096,A,F,Unknown,Unknown
1783940,G,A,Unknown,Unknown
2129778,G,G,Unknown,Unknown
1195309,B,E,Unknown,Unknown
1944785,F,D,Unknown,Unknown
1736267,C,F,Unknown,Unknown
1597363,D,F,Unknown,Unknown
1191004,B,E,Unknown,Unknown
493536,C,C,Unknown,Unknown
194846,F,G,Unknown,Unknown
1882193,C,F,Unknown,Unknown
2156002,D,C,Unknown,Unknown
929219,F,E,Unknown,Unknown
1559057,A,G,Unknown,Unknown
1893038,F,E,Unknown,Unknown
193092,B,E,Unknown,Unknown
48491,B,F,Unknown,Unknown
1889376,D,E,Unknown,Unknown
1527490,D,E,Unknown,Unknown
136983,A,E,Unknown,Unknown
1893519,H,E,Unknown,Unknown
2043913,B,F,Unknown,Unknown
2044767,C,F,Unknown,Unknown
1983463,A,F,Unknown,Unknown
503983,E,E,Unknown,Unknown
1552171,C,F,Unknown,Unknown
269285,F,E,Unknown,Unknown
1213935,C,F,Unknown,Unknown
2176093,E,G,Unknown,Unknown
2123158,C,D,Unknown,Unknown
884129,J,E,Unknown,Unknown
1794205,F,D,Unknown,Unknown
1825312,G,B,Unknown,Unknown
195195,G,E,Unknown,Unknown
1764475,I,E,Unknown,Unknown
1691948,A,E,Unknown,Unknown
1770698,C,F,Unknown,Unknown
1756647,F,F,Unknown,Unknown
1856026,B,A,Unknown,Unknown
913706,F,C,Unknown,Unknown
301473,I,E,Unknown,Unknown
2053691,D,G,Unknown,Unknown
220842,C,F,Unknown,Unknown
1617696,C,E,Unknown,Unknown
1929027,C,G,Unknown,Unknown
1587005,C,A,Unknown,Unknown
1781007,F,F,Unknown,Unknown
2113128,H,E,Unknown,Unknown
1476262,D,E,Unknown,Unknown
663151,C,G,Unknown,Unknown
1742039,G,E,Unknown,Unknown
2048611,B,D,Unknown,Unknown
1523065,B,F,Unknown,Unknown
1870206,G,E,Unknown,Unknown
1407396,K,C,Unknown,Unknown
2172927,D,G,Unknown,Unknown
1185058,D,F,Unknown,Unknown
103589,J,H,Unknown,Unknown
926225,E,E,Unknown,Unknown
2158730,C,B,Unknown,Unknown
977234,B,E,Unknown,Unknown
140010,C,B,Unknown,Unknown
1664416,B,F,Unknown,Unknown
1354362,D,F,Unknown,Unknown
1343137,E,E,Unknown,Unknown
1638301,C,F,Unknown,Unknown
1033571,C,E,Unknown,Unknown
1790610,H,C,Unknown,Unknown
2165011,E,G,Unknown,Unknown
2074184,D,G,Unknown,Unknown
2026404,H,C,Unknown,Unknown
2056777,C,G,Unknown,Unknown
975124,E,F,Unknown,Unknown
1413250,F,F,Unknown,Unknown
1060386,E,F,Unknown,Unknown
313063,I,E,Unknown,Unknown
1542974,B,G,Unknown,Unknown
214384,F,E,Unknown,Unknown
756488,E,F,Unknown,Unknown
1459500,D,F,Unknown,Unknown
2028989,C,G,Unknown,Unknown
2087931,B,F,Unknown,Unknown
1785432,F,G,Unknown,Unknown
1498172,E,A,Unknown,Unknown
2143545,C,E,Unknown,Unknown
2113791,D,G,Unknown,Unknown
2163086,D,E,Unknown,Unknown
89951,D,D,Unknown,Unknown
156776,D,E,Unknown,Unknown
1281903,D,E,Unknown,Unknown
2096872,B,E,Unknown,Unknown
370257,E,G,Unknown,Unknown
1298161,E,E,Unknown,Unknown
700054,E,E,Unknown,Unknown
2130392,I,E,Unknown,Unknown
2145495,J,G,Unknown,Unknown
1083323,D,F,Unknown,Unknown
798792,F,A,Unknown,Unknown
1029383,G,E,Unknown,Unknown
1616965,E,E,Unknown,Unknown
2128580,D,F,Unknown,Unknown
41928,D,F,Unknown,Unknown
268653,D,E,Unknown,Unknown
2157504,E,G,Unknown,Unknown
1753134,B,B,Unknown,Unknown
2089171,B,C,Unknown,Unknown
1668490,E,E,Unknown,Unknown
2082745,J,E,Unknown,Unknown
1446234,H,E,Unknown,Unknown
1942088,A,E,Unknown,Unknown
1546903,D,E,Unknown,Unknown
2131979,B,F,Unknown,Unknown
1702422,F,E,Unknown,Unknown
2174440,B,G,Unknown,Unknown
2103228,J,E,Unknown,Unknown
2155234,C,G,Unknown,Unknown
2174891,G,G,Unknown,Unknown
1489576,B,E,Unknown,Unknown
1922639,B,F,Unknown,Unknown
2097794,F,C,Unknown,Unknown
314558,B,D,Unknown,Unknown
1824216,E,C,Unknown,Unknown
2115009,B,E,Unknown,Unknown
2170312,C,E,Unknown,Unknown
556590,B,D,Unknown,Unknown
1904079,F,E,Unknown,Unknown
354233,E,E,Unknown,Unknown
1705713,C,F,Unknown,Unknown
1278149,F,A,Unknown,Unknown
1435207,E,H,Unknown,Unknown
1298130,E,E,Unknown,Unknown
1938982,B,G,Unknown,Unknown
2052045,B,F,Unknown,Unknown
1754605,D,D,Unknown,Unknown
96348,C,E,Unknown,Unknown
81894,G,E,Unknown,Unknown
386463,D,F,Unknown,Unknown
1737134,B,F,Unknown,Unknown
2044255,F,C,Unknown,Unknown
1702613,C,F,Unknown,Unknown
446655,C,E,Unknown,Unknown
1830378,F,A,Unknown,Unknown
2136820,B,C,Unknown,Unknown
152525,B,E,Unknown,Unknown
147668,D,C,Unknown,Unknown
158282,F,E,Unknown,Unknown
1752113,C,E,Unknown,Unknown
1758429,D,G,Unknown,Unknown
1785807,D,F,Unknown,Unknown
2084251,C,E,Unknown,Unknown
1559651,J,G,Unknown,Unknown
1540048,D,G,Unknown,Unknown
1703313,F,F,Unknown,Unknown
2084848,H,A,Unknown,Unknown
1960969,D,F,Unknown,Unknown
388139,D,F,Unknown,Unknown
784566,J,E,Unknown,Unknown
1792768,C,F,Unknown,Unknown
1458442,C,G,Unknown,Unknown
2110721,F,A,Unknown,Unknown
1543315,D,B,Unknown,Unknown
1723946,B,E,Unknown,Unknown
2092256,E,G,Unknown,Unknown
2072036,A,D,Unknown,Unknown
742221,F,E,Unknown,Unknown
908818,H,F,Unknown,Unknown
1684988,D,C,Unknown,Unknown
1666397,C,G,Unknown,Unknown
576642,D,E,Unknown,Unknown
1622850,D,E,Unknown,Unknown
1623055,A,F,Unknown,Unknown
1102703,F,H,Unknown,Unknown
2175911,D,E,Unknown,Unknown
1765519,E,C,Unknown,Unknown
1658095,B,E,Unknown,Unknown
1776454,F,C,Unknown,Unknown
1402544,F,F,Unknown,Unknown
2033778,B,E,Unknown,Unknown
326650,F,E,Unknown,Unknown
1542509,C,E,Unknown,Unknown
642217,D,G,Unknown,Unknown
480253,D,C,Unknown,Unknown
1174243,F,F,Unknown,Unknown
2127866,I,G,Unknown,Unknown
1757972,D,F,Unknown,Unknown
1786019,B,E,Unknown,Unknown
26550,D,F,Unknown,Unknown
2050157,B,E,Unknown,Unknown
2127675,E,D,Unknown,Unknown
1809886,A,E,Unknown,Unknown
2157108,D,F,Unknown,Unknown
2148519,D,B,Unknown,Unknown
1125313,C,F,Unknown,Unknown
647311,B,E,Unknown,Unknown
2160658,B,E,Unknown,Unknown
1692075,C,F,Unknown,Unknown
2175331,B,F,Unknown,Unknown
1621778,B,F,Unknown,Unknown
2074870,D,A,Unknown,Unknown
260589,H,C,Unknown,Unknown
666701,E,F,Unknown,Unknown
785464,J,E,Unknown,Unknown
645287,F,E,Unknown,Unknown
1220018,B,F,Unknown,Unknown
198301,C,F,Unknown,Unknown
1179477,A,E,Unknown,Unknown
2102573,D,G,Unknown,Unknown
1121001,J,E,Unknown,Unknown
2110226,E,G,Unknown,Unknown
624787,B,G,Unknown,Unknown
1200614,E,F,Unknown,Unknown
1952322,G,G,Unknown,Unknown
1827828,E,C,Unknown,Unknown
2056326,H,C,Unknown,Unknown
2048086,A,A,Unknown,Unknown
1135053,F,H,Unknown,Unknown
2161297,C,G,Unknown,Unknown
1707007,C,C,Unknown,Unknown
1508314,B,F,Unknown,Unknown
1734423,C,C,Unknown,Unknown
399425,F,E,Unknown,Unknown
694773,D,D,Unknown,Unknown
520843,I,C,Unknown,Unknown
2079615,D,G,Unknown,Unknown
1896558,D,F,Unknown,Unknown
1677102,F,C,Unknown,Unknown
781145,G,F,Unknown,Unknown
1876512,C,G,Unknown,Unknown
2053981,G,F,Unknown,Unknown
2080345,B,F,Unknown,Unknown
1749205,B,F,Unknown,Unknown
1406870,E,F,Unknown,Unknown
1774108,D,C,Unknown,Unknown
1905953,E,F,Unknown,Unknown
1648171,G,D,Unknown,Unknown
889193,G,E,Unknown,Unknown
1608823,D,G,Unknown,Unknown
1443165,K,A,Unknown,Unknown
2170374,C,D,Unknown,Unknown
102100,E,E,Unknown,Unknown
1050455,D,C,Unknown,Unknown
2025759,C,C,Unknown,Unknown
1113082,F,E,Unknown,Unknown
1692440,C,F,Unknown,Unknown
2071558,F,C,Unknown,Unknown
267779,F,E,Unknown,Unknown
26468,F,F,Unknown,Unknown
2102276,E,G,Unknown,Unknown
1682809,C,C,Unknown,Unknown
1463545,F,F,Unknown,Unknown
1977882,D,E,Unknown,Unknown
1288186,C,C,Unknown,Unknown
581721,H,F,Unknown,Unknown
1920208,H,F,Unknown,Unknown
1621549,C,F,Unknown,Unknown
154413,F,H,Unknown,Unknown
1900972,E,C,Unknown,Unknown
1759297,H,G,Unknown,Unknown
1237634,C,A,Unknown,Unknown
781718,D,G,Unknown,Unknown
1698961,J,F,Unknown,Unknown
1675627,C,G,Unknown,Unknown
2012131,B,E,Unknown,Unknown
215725,D,F,Unknown,Unknown
1316872,C,F,Unknown,Unknown
2128139,B,F,Unknown,Unknown
1814460,C,D,Unknown,Unknown
1483543,E,D,Unknown,Unknown
2134567,E,G,Unknown,Unknown
1915709,B,F,Unknown,Unknown
1803259,G,A,Unknown,Unknown
1563771,I,F,Unknown,Unknown
1436334,D,F,Unknown,Unknown
714761,I,E,Unknown,Unknown
2069616,B,F,Unknown,Unknown
1896992,E,G,Unknown,Unknown
1746075,D,E,Unknown,Unknown
2125237,C,F,Unknown,Unknown
2010519,A,F,Unknown,Unknown
2159485,A,E,Unknown,Unknown
1315592,I,A,Unknown,Unknown
1850093,D,F,Unknown,Unknown
1968903,F,E,Unknown,Unknown
442558,G,E,Unknown,Unknown
1770094,D,E,Unknown,Unknown
1796513,B,G,Unknown,Unknown
1528237,D,G,Unknown,Unknown
2173719,J,F,Unknown,Unknown
1610062,E,G,Unknown,Unknown
1736892,D,B,Unknown,Unknown
617710,D,E,Unknown,Unknown
1931594,I,F,Unknown,Unknown
340441,E,F,Unknown,Unknown
1176018,J,E,Unknown,Unknown
1858396,A,E,Unknown,Unknown
57707,F,E,Unknown,Unknown
1691405,D,F,Unknown,Unknown
1787795,C,D,Unknown,Unknown
2133133,D,C,Unknown,Unknown
1114171,C,G,Unknown,Unknown
1756166,B,E,Unknown,Unknown
2048710,E,G,Unknown,Unknown
1242836,G,A,Unknown,Unknown
2072333,E,B,Unknown,Unknown
585842,E,F,Unknown,Unknown
1989823,D,E,Unknown,Unknown
1617887,F,F,Unknown,Unknown
2015071,D,F,Unknown,Unknown
2111124,A,D,Unknown,Unknown
2034607,C,B,Unknown,Unknown
636940,F,E,Unknown,Unknown
1657593,D,G,Unknown,Unknown
1735604,D,A,Unknown,Unknown
70232,D,E,Unknown,Unknown
1944549,B,E,Unknown,Unknown
1847741,G,F,Unknown,Unknown
2012407,B,E,Unknown,Unknown
1026634,E,F,Unknown,Unknown
1532999,C,F,Unknown,Unknown
22934,F,E,Unknown,Unknown
2165424,B,F,Unknown,Unknown
1270051,E,E,Unknown,Unknown
1959369,A,F,Unknown,Unknown
1908084,A,E,Unknown,Unknown
2107356,E,E,Unknown,Unknown
1044485,E,F,Unknown,Unknown
2007854,C,A,Unknown,Unknown
2063737,E,A,Unknown,Unknown
1672503,D,F,Unknown,Unknown
1932393,D,B,Unknown,Unknown
1607635,B,F,Unknown,Unknown
2175591,C,F,Unknown,Unknown
2070285,B,C,Unknown,Unknown
1457032,D,G,Unknown,Unknown
1773620,C,A,Unknown,Unknown
1083897,E,F,Unknown,Unknown
2086101,D,B,Unknown,Unknown
1668803,E,E,Unknown,Unknown
1767148,B,E,Unknown,Unknown
2139463,C,B,Unknown,Unknown
1907735,G,E,Unknown,Unknown
1246001,E,E,Unknown,Unknown
1619669,D,F,Unknown,Unknown
1857832,E,C,Unknown,Unknown
2115733,C,A,Unknown,Unknown
1423365,K,G,Unknown,Unknown
2080185,H,C,Unknown,Unknown
2122762,C,B,Unknown,Unknown
1037128,J,E,Unknown,Unknown
2025605,F,F,Unknown,Unknown
134941,G,E,Unknown,Unknown
524124,E,E,Unknown,Unknown
2170176,D,E,Unknown,Unknown
2155333,C,F,Unknown,Unknown
1714012,H,C,Unknown,Unknown
1586732,D,F,Unknown,Unknown
2120461,F,F,Unknown,Unknown
1577495,F,C,Unknown,Unknown
1296358,C,E,Unknown,Unknown
1007176,I,G,Unknown,Unknown
497879,E,F,Unknown,Unknown
2165677,E,E,Unknown,Unknown
930451,K,H,Unknown,Unknown
2172187,J,B,Unknown,Unknown
1350098,E,E,Unknown,Unknown
1917710,C,E,Unknown,Unknown
1846256,K,H,Unknown,Unknown
1806809,C,A,Unknown,Unknown
2015088,E,H,Unknown,Unknown
1899801,E,F,Unknown,Unknown
1677683,C,B,Unknown,Unknown
1913811,D,F,Unknown,Unknown
1626926,F,E,Unknown,Unknown
152198,E,E,Unknown,Unknown
1456233,E,H,Unknown,Unknown
57738,G,E,Unknown,Unknown
1631265,C,C,Unknown,Unknown
2134048,H,F,Unknown,Unknown
549219,E,C,Unknown,Unknown
668101,F,E,Unknown,Unknown
24525,F,C,Unknown,Unknown
